data,equipamento,endereco,horario,volume
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,456.89
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,768.37
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,724.55
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,763.17
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,754.46
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,809.42
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,635.55
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,427.18
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,794.51
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,12:00:00 - 12:59:59,850.52
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,768.11
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,661.88"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,767.21"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,724.48"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,763.69"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,760.10"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,276.15"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,095.91"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,869.03"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,888.33"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,101.14"
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,783.02"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,725.90"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,191.54"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,801.99
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,659.39"
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,440.26"
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,324.31"
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,271.78
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,"1,207.91"
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,704.47
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,381.88
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,808.17
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,718.36
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,799.99
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,734.42
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,247.05
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,561.19
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,392.07
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,875.65
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,13:00:00 - 13:59:59,907.47
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,842.81
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,336.30"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,524.01"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,549.41"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,513.62"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,503.55"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,421.34"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,967.26
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,505.74"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,491.91"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,0.00
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,399.17"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,390.40"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,105.53"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,886.38
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,459.93"
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,399.74"
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,355.57"
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,537.74
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,290.03"
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,713.39
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,364.25
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,870.86
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,808.20
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,817.02
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,100.16
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,0.00
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,654.29
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,396.74
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,971.28
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,14:00:00 - 14:59:59,"1,010.61"
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,957.09
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,327.10"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,285.02"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,345.21"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,355.19"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,488.94"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,406.80"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,164.56"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,308.50"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,352.01"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,0.00
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,388.19"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,396.14"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,219.46"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,061.39"
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,299.58"
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,269.66"
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,266.74"
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,193.58"
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,"1,181.96"
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,764.72
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,444.87
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,785.12
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,735.95
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,795.15
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,0.00
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,0.00
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,685.42
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,453.56
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,968.25
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,15:00:00 - 15:59:59,978.06
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,067.05"
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,281.85"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,264.07"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,383.58"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,360.03"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,422.85"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,358.93"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,346.87"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,307.89"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,266.65"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,0.00
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,347.20"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,373.55"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,213.21"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,217.05"
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,287.05"
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,280.38"
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,242.66"
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,219.07"
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,"1,142.52"
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,823.89
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,465.23
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,765.62
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,748.67
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,770.43
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,710.99
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,679.17
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,713.94
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,574.35
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,920.54
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,16:00:00 - 16:59:59,917.42
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,189.50"
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,384.17"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,456.53"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,518.88"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,524.55"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,447.97"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,456.13"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,331.59"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,487.70"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,525.15"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,0.00
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,453.33"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,490.87"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,303.52"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,209.72"
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,353.05"
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,394.03"
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,316.18"
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,150.88"
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,184.81"
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,778.73
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,583.86
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,870.42
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,793.09
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,827.72
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,803.63
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,913.27
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,808.06
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,685.24
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,913.23
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,17:00:00 - 17:59:59,"1,001.22"
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,244.76"
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,238.89"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,357.24"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,357.88"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,335.66"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,428.36"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,435.61"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,497.23"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,365.35"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,307.21"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,0.00
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,360.89"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,357.55"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,310.58"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,318.60"
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,178.91"
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,179.33"
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,134.35"
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,091.35"
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,"1,145.67"
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,885.50
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,656.96
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,780.92
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,760.08
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,717.27
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,795.58
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,891.73
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,896.33
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,847.46
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,784.72
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,18:00:00 - 18:59:59,834.39
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,289.19"
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,016.84"
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,013.41"
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,175.46"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,083.81"
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,231.89"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,509.97"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,371.58"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,058.26"
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,076.07"
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,45.82
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,076.39"
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,243.48"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,393.61"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,"1,167.38"
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,974.61
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,969.77
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,900.80
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,827.83
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,832.63
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,710.21
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,579.64
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,568.96
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,583.48
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,607.14
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,645.64
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,736.43
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,676.95
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,693.25
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,640.66
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,19:00:00 - 19:59:59,701.63
2020-03-01,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,055.10"
2020-03-02,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,895.83
2020-03-03,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,831.11
2020-03-04,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,000.20"
2020-03-05,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,984.38
2020-03-06,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,238.04"
2020-03-07,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,269.77"
2020-03-08,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,085.99"
2020-03-09,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,843.06
2020-03-10,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,874.12
2020-03-11,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,910.86
2020-03-12,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,922.54
2020-03-13,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,206.57"
2020-03-14,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,"1,226.02"
2020-03-15,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,828.09
2020-03-16,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,726.15
2020-03-17,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,736.29
2020-03-18,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,649.12
2020-03-19,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,624.29
2020-03-20,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,655.91
2020-03-21,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,510.50
2020-03-22,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,412.20
2020-03-23,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,415.36
2020-03-24,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,449.38
2020-03-25,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,483.55
2020-03-26,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,488.03
2020-03-27,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,548.93
2020-03-28,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,538.15
2020-03-29,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,478.48
2020-03-30,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,461.36
2020-03-31,EPTC-4946,Av. da Cavalhada 3696 - B/C,20:00:00 - 20:59:59,534.35
