data,equipamento,endereco,horario,volume
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,831.13
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,903.12
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,965.61
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,782.81
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,818.63
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,814.14
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,773.29
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,844.29
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,837.29
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,885.97
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,481.97
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,09:00:00 - 09:59:59,798.79
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,889.14
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,974.81
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,661.48
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,866.14
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,892.12
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,829.97
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,808.30
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,943.62
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,"1,166.61"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,"1,301.96"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,919.97
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,856.64
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,962.79
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,934.95
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,990.63
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,948.79
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,145.16
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,10:00:00 - 10:59:59,826.48
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,875.96
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,052.27"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,729.30
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,998.46
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,909.97
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,783.64
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,866.79
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,004.93"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,231.78"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,609.07"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,997.93
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,903.81
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,994.96
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,005.62"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,080.78"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,"1,118.13"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,0.00
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,11:00:00 - 11:59:59,997.94
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,789.79
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,013.61"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,624.45
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,054.63"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,969.11
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,910.96
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,883.79
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,124.63"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,323.61"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,310.60"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,049.78"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,959.81
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,966.79
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,038.59"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,124.45"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,"1,197.27"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,170.16
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,12:00:00 - 12:59:59,944.94
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,809.29
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,939.26
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,591.45
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,982.08
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,895.60
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,057.43"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,126.26"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,166.59"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,232.41"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,805.63
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,031.94"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,961.97
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,009.97"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,068.77"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,077.60"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,"1,152.77"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,688.45
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,13:00:00 - 13:59:59,976.28
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,861.27
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,024.77"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,587.14
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,125.12"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,981.76
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,168.60"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,233.91"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,242.45"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,212.59"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,685.81
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,148.41"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,138.96"
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,176.29"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,214.45"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,326.56"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,132.12"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,685.97
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,14:00:00 - 14:59:59,"1,089.26"
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,943.78
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,060.43"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,654.28
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,278.56"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,101.43"
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,258.93"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,368.91"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,382.73"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,418.27"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,930.10
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,428.09"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,348.93"
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,436.60"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,386.24"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,485.39"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,289.24"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,797.10
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,15:00:00 - 15:59:59,"1,379.10"
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,966.76
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,096.93"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,761.96
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,708.38"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,495.72"
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,617.54"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,797.06"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,878.50"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,427.26"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,125.11"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,578.19"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,634.55"
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,700.90"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,707.55"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,815.02"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,244.13"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,847.60
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,16:00:00 - 16:59:59,"1,692.39"
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,071.94"
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,139.42"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,817.43
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,015.03"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,828.79"
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,942.46"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,080.02"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,202.08"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,490.28"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,207.75"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,940.00"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,949.54"
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,016.02"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,031.16"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,302.32"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"1,312.43"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,948.48
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,17:00:00 - 17:59:59,"2,089.65"
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,065.78"
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,172.25"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,954.93
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,006.60"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,675.65"
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,986.94"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,029.64"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,372.57"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,440.41"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,387.42"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,038.00"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,020.81"
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,016.31"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,306.77"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,233.19"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,312.76"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"1,002.07"
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,18:00:00 - 18:59:59,"2,111.43"
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,074.44"
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,109.65"
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,007.58"
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,327.73"
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,955.52"
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,606.20"
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,593.21"
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,919.99"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,458.25"
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,287.45"
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,371.27"
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,348.08"
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,439.58"
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,543.07"
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,872.71"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,287.11"
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,069.75"
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,19:00:00 - 19:59:59,"1,463.74"
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,674.47
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,795.78
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,612.81
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,758.62
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,796.60
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,851.12
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,866.12
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,"1,150.23"
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,984.77
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,856.96
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,788.23
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,708.78
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,809.94
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,781.44
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,"1,064.11"
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,869.47
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,685.62
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,20:00:00 - 20:59:59,773.60
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,492.65
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,442.64
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,422.97
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,504.97
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,483.15
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,480.13
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,555.46
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,673.13
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,685.46
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,569.31
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,461.15
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,410.64
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,482.97
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,486.14
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,603.64
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,526.29
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,473.80
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,21:00:00 - 21:59:59,448.64
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,332.49
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,425.97
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,322.65
2020-05-04,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,357.13
2020-05-05,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,380.64
2020-05-06,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,400.31
2020-05-07,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,355.13
2020-05-08,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,484.47
2020-05-09,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,518.14
2020-05-10,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,415.82
2020-05-11,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,326.14
2020-05-12,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,324.99
2020-05-13,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,389.98
2020-05-14,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,386.97
2020-05-15,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,453.14
2020-05-16,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,395.47
2020-05-17,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,364.13
2020-05-18,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,22:00:00 - 22:59:59,341.14
2020-05-01,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,23:00:00 - 23:59:59,268.13
2020-05-02,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,23:00:00 - 23:59:59,328.81
2020-05-03,EPTC-4935,Av. Bento Gonçalves 9519 - C/B,23:00:00 - 23:59:59,249.15
